"Nº Processo";COLUNA CAIQUE - AGUARDANDO;DEALER OFFICIAL NAME;TRANSP CEVA;STATE;CITY;PEDIDO TOTVS (SAC);PEDIDO AUTOWARE (SAC);NF ORIGEM (SAC);CATEGORIA PROBLEMA (SAC);PROBLEMA DETALHADO (SAC);Dt Reclamação (SAC);Dt Sol. Coleta (SAC);Data NFD (SAC);Nº NFD (SAC);CT-e Origem (VITÓRIA SOUZA);CT-e Devolução (VITÓRIA SOUZA);Coleta Agendada (VITÓRIA SOUZA);Coleta Efetuada (VITÓRIA SOUZA);Motivo Não Coleta (VITÓRIA SOUZA);Recebido XD Diadema (RONALDO RODRIGUES);Enviado Araçariguama (RONALDO RODRIGUES);Recebido Araçariguama (PAULO CRUZ);Conferência (ANTHONY MACHADO);NFD Lançada (ANTHONY MACHADO);Status Automático;Observação;Prazo SLA;Status SLA;Dias sem Atualiz.;Alerta
141;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;3379;10000494;861;Cliente dessistiu devido a demora no faturamento ;Cliente dessistiu devido a demora no faturamento ;09/02/2026;;09/02/2026;179533;328493;;13/02/2026;13/03/2026;;25/02/2026;;;;;Recebido XD Diadema;;01/03/2026;⚠ Fora do Prazo;77;🔴 Parado + 77 dias
142;;PATEO - SALVADOR;TERMACO;BA;Salvador;7338;960216;4057;Pedido não solicitado;Enviado para loja errada;09/02/2026;;;352938;;;;;;;;;;;Nº NFD;;01/03/2026;⚠ Fora do Prazo;109;🔴 Parado + 109 dias
143;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;9540;10000474;5582;Cliente dessistiu devido a demora no faturamento ;Cliente desistiu da compra pela demora;26/01/2026;;09/02/2026;179531;329595;;13/02/2026;16/02/2026;;03/03/2026;;;179531;;Conferência;;15/02/2026;⚠ Fora do Prazo;87;🔴 Parado + 87 dias
144;;GERAÇÃO - ILHA;TRANSTRY;SC;Florianópolis;42560;10018289;38534;Peça não compativel;Peça veio incorreta, deveria ser a medida de 19mm e veio medida de 16mm.;09/02/2026;;09/02/2026;16264;304439;;13/02/2026;;;;;;;;Coleta Agendada;;01/03/2026;⚠ Fora do Prazo;105;🔴 Parado + 105 dias
145;;GRANDE COREIA - MONTES CLAROS;XD BETIM;MG;Montes Claros;45373;10020357;40975;Peça avariada;Peça chegou ao concessionario com a avaria descrimidnada, por ser uma peça que não vai pintura, ela se torna invalida para venda balcão;09/02/2026;;09/02/2026;28503;332124;;05/03/2026;09/03/2026;;;;;28503;;Conferência;;01/03/2026;⚠ Fora do Prazo;81;🔴 Parado + 81 dias
146;;BARI - BLUMENAU OFICINA;TRANSTRY;SC;Blumenau;45129;10020187;40648;Peça fisica errada;Foi solicitado e emitido NF da peça 872922E000 e foi enviado filtros 31112A70A0, conforme etiqueta abaixo na caixa.NF 40648.;09/02/2026;;09/02/2026;140404;332126;;11/02/2026;10/03/2026;;;;;140404;;Conferência;;01/03/2026;⚠ Fora do Prazo;80;🔴 Parado + 80 dias
147;;PATEO - FEIRA DE SANTANA;TERMACO;BA;Feira de Santana;42706;10015433;41195;Pedido duplicado;Pedido duplicado;10/02/2026;;09/02/2026;89173;330037;;25/02/2026;;;;;;89173;;Conferência;;02/03/2026;⚠ Fora do Prazo;93;🔴 Parado + 93 dias
148;;SMAFF - BRASÍLIA;RIO VERMELHO;DF;Brasília;35623;10009128;41248;Peça fisica errada;Peça veio errado foi uma roda no lugar ;10/02/2026;;11/02/2026;380952;333358;;25/02/2026;02/03/2026;;;;;;;Coleta Efetuada;;02/03/2026;⚠ Fora do Prazo;88;🔴 Parado + 88 dias
149;;SEVEC - CURITIBA;–;–;–;44936;10020062;40457;Peça faltante;Durante a conferência da Nota Fiscal nº 40497, foi identificada a falta de uma peça, código 98510G2000 Em anexo, seguem as fotos da ressalva, o template preenchido e as evidências para melhor visualização e análise.;11/02/2026;;;;;;;;;;;;;;Dt Reclamação;;03/03/2026;⚠ Fora do Prazo;107;🔴 Parado + 107 dias
150;;ANDRETA - CAMPINAS;XD-DIADEMA;SP;Campinas;36970;10014775;41302;Peça avariada;NO ATO DA ENTREGA FOI REALIZADA A CONFERÊNCIA JUNTO AO MOTORISTA, MOMENTO EM QUE CONSTATAMOS QUE A PEÇA REFERENTE À NOTA FISCAL 33071 APRESENTA AVARIA NA PARTE DA SERIGRAFIA, CONFORME FOTO EM ANEXO. PEÇA R86111A5526BI - DE 01 PEÇA DE  01 VOLUME;12/02/2026;;12/02/2026;257815;;;09/03/2026;17/04/2026;;;;;257815;;Conferência;;04/03/2026;⚠ Fora do Prazo;42;🔴 Parado + 42 dias
151;;SEVEC - CURITIBA;–;–;–;45274;10020300;40813;Peça avariada;"referente a nf 40813- Após a conferencia da nota fiscal 40813, foi identificado uma avaria, código 822102l000 1 unidade - VINDO com a embalagem escrita ""avariada"" ";13/02/2026;;13/02/2026;355852;337557;;25/02/2026;19/03/2026;;;;;355852;;Conferência;;05/03/2026;⚠ Fora do Prazo;71;🔴 Parado + 71 dias
152;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;28591;10005591;41357;Cliente dessistiu devido a demora no faturamento ;Cliente dessistiu devido a demora no faturamento ;13/02/2026;;;;;;;;;;;;;;Dt Reclamação;;05/03/2026;⚠ Fora do Prazo;105;🔴 Parado + 105 dias
153;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;39993;10000494;41291;Cliente dessistiu devido a demora no faturamento ;Cliente dessistiu devido a demora no faturamento ;13/02/2026;;;;;;;;;;;;;;Dt Reclamação;;05/03/2026;⚠ Fora do Prazo;105;🔴 Parado + 105 dias
154;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;30060;10011445;24653;Cliente dessistiu devido a demora no faturamento ;Cliente dessistiu devido a demora no faturamento ;13/02/2026;;;;;;;;;;;;;;Dt Reclamação;;05/03/2026;⚠ Fora do Prazo;105;🔴 Parado + 105 dias
155;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;33258;10011445;30773;Cliente dessistiu devido a demora no faturamento ;Cliente dessistiu devido a demora no faturamento ;14/02/2026;;;;;;;;;;;;;;Dt Reclamação;;06/03/2026;⚠ Fora do Prazo;104;🔴 Parado + 104 dias
156;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;30104;10011445;27513;Cliente dessistiu devido a demora no faturamento ;Cliente dessistiu devido a demora no faturamento ;15/02/2026;;;;;;;;;;;;;;Dt Reclamação;;07/03/2026;⚠ Fora do Prazo;103;🔴 Parado + 103 dias
157;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;32885;10011445;28142;Cliente dessistiu devido a demora no faturamento ;Cliente dessistiu devido a demora no faturamento ;16/02/2026;;;;;;;;;;;;;;Dt Reclamação;;08/03/2026;⚠ Fora do Prazo;102;🔴 Parado + 102 dias
158;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;30060;10011445;24653;Cliente dessistiu devido a demora no faturamento ;Cliente dessistiu devido a demora no faturamento ;13/02/2026;;;;;;;;;;;;;;Dt Reclamação;;05/03/2026;⚠ Fora do Prazo;105;🔴 Parado + 105 dias
159;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;30060;10011445;24653;Cliente dessistiu devido a demora no faturamento ;Cliente dessistiu devido a demora no faturamento ;13/02/2026;;10/03/2026;180581;334332;;19/03/2026;18/03/2026;;;;;180581;;Conferência;;05/03/2026;⚠ Fora do Prazo;71;🔴 Parado + 71 dias
160;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;30060;10011445;24653;Cliente dessistiu devido a demora no faturamento ;Cliente dessistiu devido a demora no faturamento ;13/02/2026;;;;;;;;;;;;;;Dt Reclamação;;05/03/2026;⚠ Fora do Prazo;105;🔴 Parado + 105 dias
161;;BARIGUI - JARAGUÁ DO SUL;TRANSTRY;SC;Jaraguá do Sul;46238;10020989;41835;Peça fisica errada;Foi solicitado um parachoque dianteiro código 865112S00 mas dentro da embalagem esta um parachoque dianteiro inferior do código B865122S500;13/02/2026;;13/02/2026;4151;333357;;25/02/2026;10/03/2026;;;;;4151;;Conferência;;05/03/2026;⚠ Fora do Prazo;80;🔴 Parado + 80 dias
162;;GoldenMotors - Araçatuba;MVT;SP;Vila Santa Maria;45364;10020348;41084;Peça não compativel;Realizamos o pedido de um sensor de combustivel flex (B944602S900), atraves do pedido nº 10020348. Porém o que chegou para nós foi o sensor de combustivel gasolina (944602S900);13/02/2026;;;4440;;;18/03/2026;;;;;;;;Coleta Agendada;;05/03/2026;⚠ Fora do Prazo;72;🔴 Parado + 72 dias
163;;GALA - PELOTAS;TRANSTRY;RS;Pelotas;46818;10021389;42337;Peça avariada;PARACHOQUE  CHEGOU COM UMA PARTE QUEBRADA, INUTILIZANDO O MESMO.;20/02/2026;;26/02/2026;107003;333363;;13/03/2026;12/03/2026;;;;;;;Coleta Efetuada;;12/03/2026;⚠ Fora do Prazo;77;🔴 Parado + 77 dias
164;;SAGA - GOIÂNIA II;RIO VERMELHO;GO;Goiânia;39070;10016139;35038;Peça não compativel;DIVERGENCIA FOI IDENTIFICADA NO MOMENTO DA MONTAGEM DO MOTOR, QUANDO COMPARAMOS COM A PECA QUE ESTAVA NO VEICULO DO ;23/02/2026;;21/02/2026;84556;332122;;05/03/2026;06/03/2026;;19/03/2026;;;84556;;Conferência;;15/03/2026;⚠ Fora do Prazo;71;🔴 Parado + 71 dias
165;;GRANDE COREIA - SALVADOR;TERMACO;BA;Salvador;37833;10015461;33761;Peça não compativel;A peça de código 944602S900 está errada na embalagem. Foi pedido conforme chassi, mas é incompatível com a peça instalada no veículo do cliente.;24/02/2026;;25/03/2026;293562;339035;;30/03/2026;;;;;;;;Coleta Agendada;;16/03/2026;⚠ Fora do Prazo;60;🔴 Parado + 60 dias
166;;GRANDE COREIA - SALVADOR;TERMACO;BA;Salvador;45412;10020392;40958;Peça fisica errada;A peça de código 495012S760 está errada na embalagem. A peça pedida é lado direito, mas veio o esquerdo.;24/02/2026;;27/03/2026;293844;337975;;07/04/2026;;;;;;;;Coleta Agendada;;16/03/2026;⚠ Fora do Prazo;52;🔴 Parado + 52 dias
167;;GALA - PELOTAS;TRANSTRY;RS;Pelotas;46632;10021228;42138;Peça avariada;Capô avariado. Amassado e inclinado na ponta;25/02/2026;;25/02/2026;106948;331315;;05/03/2026;03/03/2026;;;;;106948;;Conferência;;17/03/2026;⚠ Fora do Prazo;85;🔴 Parado + 85 dias
168;;CAOA - CONSOLACÃO;XD-DIADEMA;SP;São Paulo;47328;10021533;42823;Pedido duplicado;duplicidade de pedido ;25/02/2026;;;114219;;;;;;;;;;;Nº NFD;;17/03/2026;⚠ Fora do Prazo;93;🔴 Parado + 93 dias
169;;HMB - IMARÉS;–;–;–;47078;10021557;42584;Peça avariada;RECEBEMOS UM PARA-CHOQUE NA DATA 19/02/26 QUEBRADO E PINTADO  FOI CONFERIDO NA PRESENÇA DO MOTORISTA COM REF. 865113X020;25/02/2026;;26/02/2026;32902;335338;;05/03/2026;;;;;;32902;;Conferência;;17/03/2026;⚠ Fora do Prazo;85;🔴 Parado + 85 dias
170;;NEW - FRANCA;MVT;SP;Franca;46140;10020922;41782;Peça faltante;APÓS LIBERAÇÃO DE ENTRADA PARA GUARDAR, NOTAMOS FALTA DE UM VOLUME DO ITEM: 863622S500 DEMAIS VOLUMES E ITENS DA ENTREGA ESTÃO COERENTES.;20/02/2026;;;-;;;;;;;;;;;Nº NFD;;12/03/2026;⚠ Fora do Prazo;98;🔴 Parado + 98 dias
171;;PRIME - SERRA;CAMILO;ES;Serra;46459;10021082;41943;Peça avariada;PEÇA ENVIADA PELA MONTADORA NÃO É COMPATÍVEL COM A SOLICITADA.;25/02/2026;;;;;;;;;;;;;;Dt Reclamação;;17/03/2026;⚠ Fora do Prazo;93;🔴 Parado + 93 dias
172;;CAOA - OFICINA CEASA;–;–;–;41573;10003619;37597;Peça não compativel;Após o recebimento e verificação da peça, constatou-se que a mesma é incompatível com o veículo informado no momento da compra, não sendo possível realizar ainstalação ou utilização adequada.;26/02/2026;;02/03/2026;113217;;;09/03/2026;;;;;;;;Coleta Agendada;;18/03/2026;⚠ Fora do Prazo;81;🔴 Parado + 81 dias
173;;CARWAY - PORTO ALEGRE (AZENHA);–;–;–;37512;10015299;32900;Peça avariada;Conforme orientado pela montadora, via email, para atender o reclame do cliente, recebemos a peça completa para remover a peça danificada e devolver.;04/03/2026;;03/03/2026;277123;;;09/03/2026;;;;;;;;Coleta Agendada;;24/03/2026;⚠ Fora do Prazo;81;🔴 Parado + 81 dias
174;;HB CAOA - FORTALEZA;TERMACO;CE;Fortaleza;46815;10021291;42397;Peça enviada a mais que solicitado;FOI CONSTATADO NO ATO DO RECEBIMENTO QUE O VOLUME REFERENTE A NOTA 42397 VEIO SOBRANDO 13 Unidades;02/03/2026;;;;;;;;;;;;;;Dt Reclamação;;22/03/2026;⚠ Fora do Prazo;88;🔴 Parado + 88 dias
175;;CAOA - IMBIRIBEIRA;–;–;–;46582;10021148;42015;Peça avariada;RECEBEMOS 01 PEÇA COM AVARIA. TRATA-SE DA PEÇA DE CÓDIGO 924022V120 – LANTERNA TRASEIRA LD DA NOTA FISCAL 42015. lascado na lateral;02/03/2026;;26/03/2026;210240;337076;;01/04/2026;;;;;;210240;;Conferência;;22/03/2026;⚠ Fora do Prazo;58;🔴 Parado + 58 dias
176;;SAGA - GOIÂNIA II;RIO VERMELHO;GO;Goiânia;45485;10020451;41126;Peça não compativel;DIVERGENCIA FOI IDENTIFICADA NO MOMENTO DA MONTAGEM DA PECA, QUANDO O CLIENTE COMPAROU COM A OUTRA;03/03/2026;;;;;;;;;;;;;;Dt Reclamação;;23/03/2026;⚠ Fora do Prazo;87;🔴 Parado + 87 dias
177;;HMB - IMARÉS;–;–;–;47275;10021632;42794;Peça enviada a mais que solicitado;Consta na NF a referência 2550023010, porém recebemos 07 unidades a mais.;03/03/2026;;;-;;;;;;;;;;;Nº NFD;;23/03/2026;⚠ Fora do Prazo;87;🔴 Parado + 87 dias
178;;GERAÇÃO - ILHA;TRANSTRY;SC;Florianópolis;45477;10020443;41049;Pedido cancelado;SOLICITADO O CANCELAMENTO E CONFIRMADO -- PEDIDO 10020443 PN 583502EA00;06/03/2026;;;;;;;;;;;;;;Dt Reclamação;;26/03/2026;⚠ Fora do Prazo;84;🔴 Parado + 84 dias
179;;GERAÇÃO - ILHA;TRANSTRY;SC;Florianópolis;55351;10020443;43261;Pedido cancelado;SOLICITADO O CANCELAMENTO E CONFIRMADO -- PEDIDO 10020443 PN 583502EA00;09/03/2026;;09/03/2026;16846;305155;;12/03/2026;;;;;;16846;;Conferência;;29/03/2026;⚠ Fora do Prazo;78;🔴 Parado + 78 dias
180;;CAOA - SBC;–;–;–;61682;10022243;43511;Peça não compativel;PEÇA VEIO DIVERGENTE CATALOGO NÃO TRAS CODIGO CORRETO.;06/03/2026;;;;;;;;;;;;;;Dt Reclamação;;26/03/2026;⚠ Fora do Prazo;84;🔴 Parado + 84 dias
181;;BARI - ITAJAÍ OFICINA;TRANSTRY;SC;Itajaí;43907;10019264;39630;Peça fisica errada;Boa tarde, informo que o item 92406D3000 faturado na NF 39630 estava divergente dentro da caixa, era para ser lado direito e veio o lado esquerdo.;10/03/2026;;16/03/2026;136880;337554;;19/03/2026;19/03/2026;;;;;;;Coleta Efetuada;;30/03/2026;⚠ Fora do Prazo;71;🔴 Parado + 71 dias
182;;HMB - IMARÉS;–;–;–;44013;10019338;39671;Cliente dessistiu devido a demora no faturamento ;Devido à divergência referente à falta da peça, o cliente optou por retirar o veículo da autorizada.;10/03/2026;;23/03/2026;33703;318674;;27/03/2026;;;;;;;;Coleta Agendada;;30/03/2026;⚠ Fora do Prazo;63;🔴 Parado + 63 dias
183;;SINAL - BARUERI;XD-DIADEMA;SP;Barueri;47656;10021855;43727;Pedido cancelado;Informo que a peça 331004A700, referente ao pedido 10021855, foi cancelada. O cancelamento ocorreu devido a uma inconsistência na identificação do veículo vinculado ao pedido.;11/03/2026;;11/03/2026;265747;;;17/03/2026;;;;;;;;Coleta Agendada;;31/03/2026;⚠ Fora do Prazo;73;🔴 Parado + 73 dias
184;;HYUNDAI CAOA - RAPOSO TAVARES OFICINA;XD-DIADEMA;SP;Sao Paulo;61835;10021916;43620;Peça não compativel;CONFORME INFORMADO ANTERIORMENTE O ITEM PN 86540D3020 NAO ATENDE O PEDIDO, POIS NELE  ENCONTRA-SE  FUROS PARA ENCAIXE DO SENSOR DE ESTACIONAMENTO! O MODELO QUE PRECISAMOS É PN 86511D3000 O MODELO QUE PRECISAMOS NÃO CONTEM OS FUROS DE SENSOR DE ESTACIONAMENTO!;11/03/2026;;;;;;;;;;;;;;Dt Reclamação;;31/03/2026;⚠ Fora do Prazo;79;🔴 Parado + 79 dias
185;;GALA - PELOTAS;TRANSTRY;RS;Pelotas;47400;10021816;43002;Peça avariada;Peça chegou na CC avariada.;13/03/2026;;13/03/2026;107323;341448;;19/03/2026;;;;;;107323;;Conferência;;02/04/2026;⚠ Fora do Prazo;71;🔴 Parado + 71 dias
186;;ANDRETA - CAMPINAS;XD-DIADEMA;SP;Campinas;46919;10021459;42467;Peça fisica errada;NO ATO DA ENTREGA FOI REALIZADA A CONFERÊNCIA JUNTO AO MOTORISTA, MOMENTO EM QUE CONSTATAMOS QUE A PEÇA REFERENTE À NOTA FISCAL 33071 APRESENTA AVARIA NA PARTE DA SERIGRAFIA, CONFORME FOTO EM ANEXO. PEÇA R86111A5526BI - DE 01 PEÇA DE  01 VOLUME;13/03/2026;;31/03/2026;261659;;;08/04/2026;;;;;;;;Coleta Agendada;;02/04/2026;⚠ Fora do Prazo;51;🔴 Parado + 51 dias
187;;DESTAQUE - ATIBAIA;XD-DIADEMA;SP;Atibaia;62254;10022698;44013;Peça avariada;PEÇA COM MARCA DE RISCO E AMASSADO;15/03/2026;;02/04/2026;98421;;;15/04/2026;;;;;;;;Coleta Agendada;;04/04/2026;⚠ Fora do Prazo;44;🔴 Parado + 44 dias
188;;GoldenMotors - Araçatuba;MVT;SP;Vila Santa Maria;46579;10021186;42280;Peça fisica errada;Realizamos o pedido de um sensor de combustivel flex (B944602S900), atraves do pedido nº 10021186. Porém o que chegou para nós foi o sensor de combustivel gasolina (944602S900);15/03/2026;;;;;;;;;;;;;;Dt Reclamação;;04/04/2026;⚠ Fora do Prazo;75;🔴 Parado + 75 dias
189;;CARHOUSE - SANTA MARIA;TRANSTRY;RS;Santa Maria;43076;10018624;38934;Peça avariada;Durante a conferência foi detectada uma avaria, avaria na peça 86511R1600BIJ.;16/03/2026;;;;;;;;;;;;;;Dt Reclamação;;05/04/2026;⚠ Fora do Prazo;74;🔴 Parado + 74 dias
190;;SEVEL -  ARACAJU;–;–;–;44968;10019928;42433;Peça fisica errada;PEÇA TROCADA DENTRO DA EMBALAGEM. NO LUGAR DA PEÇA REF. 86511D3000 VEIO A PEÇA REF. 86512D3500.;16/03/2026;;16/03/2026;202783;342598;;19/03/2026;19/03/2026;;;;;;;Coleta Efetuada;;05/04/2026;⚠ Fora do Prazo;71;🔴 Parado + 71 dias
191;;VITAL - IPATINGA;XD BETIM;MG;Ipatinga;41569;961631;41190;Peça não compativel;Em 2024 inseri um pedido no portal pois  precisava de uma jogo de vela da HD 80 nessa ocasião pedi ajuda ao analista da época e ele me orientou a pedir a vela   com o codigo 05003519920,essa peça estava em bo e so foi faturada agora chegando pra  na loja em 04/02/2026 porem a peça enviada nao serve na HD;17/03/2026;;09/03/2026;73785;338367;;19/03/2026;;;;;;73785;;Conferência;;06/04/2026;⚠ Fora do Prazo;71;🔴 Parado + 71 dias
192;;CARBEL - BELO HORIZONTE;XD BETIM;MG;Belo Horizonte;62801;10012801;44375;Pedido duplicado;PEDIDO CHEGOU DUPLICIDADE - NF 44375 CÓD 96611CM500 MANDOU EM DUPLICIDADE - POIS A MESMA PEÇA CHEGOU NA NF 34646 - CÓD 96611G2000 Esse pedido errado pois já foi atendido com a NF 34646;18/03/2026;;20/03/2026;205323;;;26/03/2026;;;;;;;;Coleta Agendada;;07/04/2026;⚠ Fora do Prazo;64;🔴 Parado + 64 dias
193;;SAGA - GOIÂNIA;RIO VERMELHO;GO;Goiânia;61635;10022275;43400;Peça não compativel;Pedimos a peça 86511D3000 e a fabrica envio código 86540D3020;19/03/2026;;;;;;;;;;;;;;Dt Reclamação;;08/04/2026;⚠ Fora do Prazo;71;🔴 Parado + 71 dias
194;;ULSAN - RIO BRANCO;CARVALIMA;AC;Rio Branco;47105;10021601;42542;Peça não compativel;Peça foi solicitada conforme dados do veículo no WPC, onde foi indicado o código 331004A900 ao qual foi realizado o pedido.;20/03/2026;;25/03/2026;73085;;;30/03/2026;02/04/2026;;;;;;;Coleta Efetuada;;09/04/2026;⚠ Fora do Prazo;57;🔴 Parado + 57 dias
195;;GALA - PELOTAS;TRANSTRY;RS;Pelotas;62555;10022923;44243;Peça avariada;Peça chegou avariada na CC. Quebrada.;23/03/2026;;23/03/2026;107502;337960;;27/03/2026;25/03/2026;;;;;107502;;Conferência;;12/04/2026;⚠ Fora do Prazo;63;🔴 Parado + 63 dias
196;;AUTOVILLE - CONTAGEM;XD BETIM;MG;Contagem;45493;10020456;41094;Peça fisica errada;;23/03/2026;;26/03/2026;77136;342599;;31/03/2026;31/03/2023;;;;;;;Coleta Efetuada;;12/04/2026;⚠ Fora do Prazo;59;🔴 Parado + 59 dias
197;;GALA - PELOTAS;TRANSTRY;RS;Pelotas;62603;10022951;44303;Peça avariada;Chegou na CC avariado. Pegão profundo(raspado).;23/03/2026;;07/04/2026;107828;337555;;13/04/2026;09/04/2026;;;;;107828;;Conferência;;12/04/2026;⚠ Fora do Prazo;46;🔴 Parado + 46 dias
198;;GERAÇÃO - SAO JOSE;TRANSTRY;SC;São José;46067;10020872;41696;Cliente dessistiu devido a demora no faturamento ;Recebemos o novo parachoque, agora o correto e precisamos devolver a peça errado;23/03/2026;;23/03/2026;380266;;;26/03/2026;;;;;;;;Coleta Agendada;;12/04/2026;⚠ Fora do Prazo;64;🔴 Parado + 64 dias
199;;CARWAY - CANOAS;–;–;–;47094;10021592;42539;Peça avariada;;23/03/2026;;;;;;;;;;;;;;Dt Reclamação;;12/04/2026;⚠ Fora do Prazo;67;🔴 Parado + 67 dias
200;;BARI - BLUMENAU OFICINA;TRANSTRY;SC;Blumenau;62480;10022864;44221;Peça fisica errada;Nota Fiscal nº 44221 referente ao pedido nº 62480.No ato do recebimento foi identificado divergência na peça. Código da etiqueta 866902S010, porém o código da peça é o B865112S300.;23/03/2026;;23/03/2026;142372;339153;;26/03/2026;16/04/2026;;;;;142372;;Conferência;;12/04/2026;⚠ Fora do Prazo;43;🔴 Parado + 43 dias
201;;PRIME - SERRA;CAMILO;ES;Serra;45218;10020262;40865;Peça avariada;na embalagem .;23/03/2026;;24/03/2026;243882;;;27/03/2026;;;;;;;;Coleta Agendada;;12/04/2026;⚠ Fora do Prazo;63;🔴 Parado + 63 dias
202;;SINAL - SÃO CAETANO;XD-DIADEMA;SP;São Caetano do Sul;44238;10019544;39818;Peça fisica errada;Não há ressalva  pois a peça foi recebida normalmente e somente após a venda houve a constatação que a peça estava errada;24/03/2026;;;278438;;;;;;;;;;;Nº NFD;;13/04/2026;⚠ Fora do Prazo;66;🔴 Parado + 66 dias
203;;CAOA - CONSOLACÃO;XD-DIADEMA;SP;São Paulo;46127;10020838;41809;Peça não compativel;Solicitado peça com codigo errado;24/03/2026;;24/03/2026;114747;;;30/03/2026;;;;;;;;Coleta Agendada;;13/04/2026;⚠ Fora do Prazo;60;🔴 Parado + 60 dias
204;;HB CAOA - FORTALEZA;TERMACO;CE;Fortaleza;61977;10022402;43833;Peça avariada;O ITEM CHEGOU AVARIADO POR CONTA DO ARMAZENAMENTO DENTRO DA CAIXA COMO MOSTRAM AS FOTOS ABAIXO.;24/03/2026;;24/03/2026;128844;338722;;27/03/2026;;;;;;;;Coleta Agendada;;13/04/2026;⚠ Fora do Prazo;63;🔴 Parado + 63 dias
205;;HYUNDAI CAOA - TIJUCA OFICINA;CAMILO;RJ;Rio de Janeiro;41871;962675;38093;Pedido não solicitado;Ao analisar a nota, identificamos que todos os pedidos realizados por nossa filial para esse item já haviam sido devidamente atendidos e recebidos, não havendo pedido em aberto que justifique o envio dessas pastilhas;24/03/2026;;24/03/2026;23898;310324;;27/03/2026;;;;;;23898;;Conferência;;13/04/2026;⚠ Fora do Prazo;63;🔴 Parado + 63 dias
206;;ULSAN - CAMPO GRANDE;CARVALIMA;MS;Campo Grande;43675;10019082;39441;Peça não compativel;A peça foi solicitada do lado incorreto. O correto seria lado direito, porém acabou sendo incluída no orçamento a peça do lado esquerdo.;25/03/2026;;;;;;;;;;;;;;Dt Reclamação;;14/04/2026;⚠ Fora do Prazo;65;🔴 Parado + 65 dias
207;;MOTONET - SOROCABA OFICINA;–;–;–;63536;10023484;44871;Peça avariada;Porta avariada;25/03/2026;;;;;;;;;;;;;;Dt Reclamação;;14/04/2026;⚠ Fora do Prazo;65;🔴 Parado + 65 dias
208;;CARHOUSE - PORTO ALEGRE;TRANSTRY;RS;Porto Alegre;62803;10007622;44381;Pedido duplicado;PRODUTO ENVIADO EM DUPLICIDADE;25/03/2026;;;;;;;;;;;;;;Dt Reclamação;;14/04/2026;⚠ Fora do Prazo;65;🔴 Parado + 65 dias
209;;URCA RIO VERDE OFICINA;–;–;–;24755;10005745;22433;Peça avariada;Mercadoria acusou falha interna no componente  kit recall - 919403k005qqh, após substituicao da peça ficou acusando luz de abs, freio de mao e de estabilidade acessa no painel.;26/03/2026;;27/03/2026;128151;336782;;01/04/2026;31/03/2026;;;;;;;Coleta Efetuada;;15/04/2026;⚠ Fora do Prazo;58;🔴 Parado + 58 dias
210;;AUTOVILLE - CONTAGEM;XD BETIM;MG;Contagem;62838;10023082;44402;Peça avariada;;26/03/2026;;26/03/2026;77134;;;31/03/2026;21/04/2026;;;;;;;Coleta Efetuada;;15/04/2026;⚠ Fora do Prazo;38;🔴 Parado + 38 dias
211;;AUTOVILLE - CONTAGEM;XD BETIM;MG;Contagem;62838;10023082;44402;Peça avariada;;26/03/2026;;26/03/2026;77134;;;31/03/2026;21/04/2026;;;;;;;Coleta Efetuada;;15/04/2026;⚠ Fora do Prazo;38;🔴 Parado + 38 dias
212;;DESTAQUE - BRAGANÇA PAULISTA;XD-DIADEMA;SP;Bragança Paulista;62841;10023086;44430;Peça não compativel;Foi solicitada a peça  87110G2110-BI  CONFORME PEDIDO 100010171, ;26/03/2026;;30/03/2002;96449;335343;;06/04/2026;;;;;;96449;;Conferência;;15/04/2026;⚠ Fora do Prazo;53;🔴 Parado + 53 dias
213;;UNIQUE - ANANINDEUA;CARVALIMA;PA;Ananindeua;63108;10023311;44624;Peça avariada;No ato da entrega com a embalagem lacrada, observei o engate do parachoque quebrado solto dentro da embalagem!;26/03/2026;;;;;;;;;;;;;;Dt Reclamação;;15/04/2026;⚠ Fora do Prazo;64;🔴 Parado + 64 dias
214;;SEVEC - CURITIBA;–;–;–;62853;10023100;44349;Peça avariada;Referente a nf 44349- Após a conferencia da nota fiscal 44349, foi identificado uma avaria, código 877432E001 1 unidade - VINDO com  marcas de uso e riscos em toda parte da peça;27/03/2026;;30/03/2002;358664;337553;;06/04/2026;01/04/2026;;;;;358664;;Conferência;;16/04/2026;⚠ Fora do Prazo;53;🔴 Parado + 53 dias
